"nhiệt tình, vui vẻ ",tốt
"Đây là một trong những môn chuyên ngành, nhưng không có giáo trình hoặc tài liệu chuẩn hóa để sinh viên tham khảo. Những kiến thức trong môn học có lặp lại từ các môn như: Mô hình quản lý và vận hành cảng biển, Phương tiện vận chuyển và xếp dỡ tại cảng.",tệ
Giảng chậm phần cần nhấn mạnh và cho làm bài tập theo nội dung thi,tệ
Giảng rõ hơn,tệ
Giảng viên cần thực hiện giảng dạy hơn là chỉ phân cho các nhóm thuyết trình.,tệ
"Giảng viên cần tương tác tốt hơn với sinh viên. Tạo được không khí thân thiện, hòa đồng và tích cực hơn nữa.",tệ
Giảng viên cho sinh viên có quá nhiều khoảng thời gian trống trong thời gian học,tệ
Giảng viên dạy nhanh,tệ
"Giảng viên giao bài tập về nhà cho sinh viên là một case study lớn, nhưng lại giới hạn thời gian là 30' và giao bài trong quá trình diễn ra tiết học trong classroom mà không thông báo.",tệ
giảng viên hơi khó tính,tệ
"Giảng viên không cung cấp đầy đủ kiến thức, chỉ hướng dẫn sơ lược. Sinh viên khó nắm bắt cho kì thi. Điểm quá trình rất khó khăn cho sinh viên. Hy vọng cô về hưu !",tệ
giảng viên không nhiệt tình hay nói chuyện với người ngoài,tệ
"Giảng viên không nhiệt tình. Đến giờ lên lớp chỉ chiếu silde cho sinh viên, hay cáu gắt.",tệ
Giảng viên lơ là cho điểm không hợp lý ,tệ
"Giảng viên nên có sự điều chỉnh phương pháp giảng dạy sao cho phù hợp với mặt bằng kiến thức chung của lớp. Không nên quá rập khuôn, yêu cầu quá cao ở sinh viên có ít hiểu biết thực tế về môn này.",tệ
Giảng viên nên thêm trò chơi câu hỏi trắc nghiệm sau mỗi bài học,tệ
giảng viên truyền đạt chưa được tạo sự thích thú cho sinh viên,tệ
Giáo án còn cũ nhoa,tệ
Giáo trình và đề thi nên liên quan đến nhau hơn,tệ
Giáo viên chưa nhiệt tình hỗ trợ sinh viên ,tệ
"Gíao viên dạy hay nhưng có phần hơi khắt khe, ý kiến phát biểu của học sinh đôi khi không được tôn trọng",tệ
Giáo viên khó ,tệ
Gv cần tương tác hình ảnh sống động hơn với SV,tệ
GV chưa cho học sát nội dung thi cuối kì,tệ
GV còn trẻ nên cần có trách nhiệm hơn,tệ
Gv nên tương tác với sv nhiều hơn,tệ
Học onl vẫn không hiểu hết bài,tệ
Hơi khó ,tệ
Hơi khó hiểu,tệ
khá khó,tệ
Khoa nên cập nhật lại tài liệu (nghị định mới NĐ 30/2020 rồi cập nhật sách lại nha),tệ
Lớp học quá đông nên GV có quá nhiều quy định cho SV. Hy vọng lớp học ít hơn 1 nửa thì sẽ chất lượng hơn rất nhiều ạ. Vì bản chất môn học có rất nhiều kiến thức hay và hữu ích,tệ
mệt mỏi,tệ
môn học học thực hành nhiều hơn,tệ
môn học hơi  còn khó giáo viên dạy chưa tốt ,tệ
môn học hơi khó,tệ
Môn học hơi khó hiểu,tệ
Môn học không liên quan nhiều đến chuyên ngành.,tệ
môn học nhàm chán,tệ
"môn khá khó, khó hiểu",tệ
mong cô giao bài về nhà sớm hơn,tệ
mong giảng viên chú ý đến sinh viên nhiều hơn,tệ
mong giảng viên có thể lấy điểm kiểm tra hằng buổi của tất cả sinh viên trong lớp cộng lại rồi lấy trung bình chứ không lấy ngẫu nhiên để công bằng trong trường hợp đề khó đề dễ,tệ
Mong giảng Viên nhiệt tình hơn trong Công tác giảng dạy hạn chế cho sinh viên tự chép bài,tệ
Mong là thầy dạy có tâm với nghề hơn dù chỉ là giảng thính,tệ
"Mong nhà trường góp ý với giáo viên việc học online đôi khi mạng không ổn định mà cô điểm danh thì không được điểm danh lại, gây khó dễ, cô luôn cho mình đúng việc cô dựa vào sổ điểm danh của cô cô luôn đúng 🙂 điểm danh buổi cuối không có mặt trừ thẳng phân nửa điểm của sinh viên. Không hiểu sao điểm danh mà lại trừ vào điểm tổng kết vậy ạ ??? ",tệ
Mong nhà trường sắp xếp thứ tự bài học hợp lý hơn,tệ
Mong thầy cho điểm đừng keo để SV k vất vả lúc thi cuối kì,tệ
Mong thầy giảng dạy kĩ hơn và không cấu gắt la mắng sinh viên ,tệ
Nên áp dụng nhuần nhuyễn kiểm tra bằng trắc nghiệm và tự luận.,tệ
Nên cho nhiều hoạt động nhóm,tệ
"Quá khó, 1 tiết học chỉ toàn nghe phàn nàn và bị chửi",tệ
thầy chỉ cho đúng 1 bài kiem tra duy nhất để lấy điểm sinh viên rất dễ rớt môn,tệ
Thầy cho kiểm tra hơi khó,tệ
thầy chưa bao quat được sinh viên và chỉ giangt theo bài cứ hết giờ là nghỉ,tệ
"thầy dạy khó hiểu, ít tương tác với sinh viên",tệ
Thầy giải lao hơi nhiều,tệ
Thầy giảng mic hơi nhỏ,tệ
Thầy khó quá ,tệ
Thầy nên tập trung giảng dạy tốt hơn,tệ
Thầy nên trả lời khi sinh viên xin phép trong khung chat,tệ
"Thầy quá khó với học sinh, để tâm trạng ảnh hưởng việc dạy học",tệ
trong quá trình học hay bị ngắt quãng và bị mất tập trung do nhà cô có trẻ con.,tệ
Nhiều điều thú vị,rất tốt
Cảm thấy rất tuyệt vời về môn học ,rất tốt
"Cô dạy siêu có tâm, tận tình, dễ hiểu, hỏi gì cô cũng chỉ bảo. Môn học thì ổn",rất tốt
Cô giảng bài rất hay nên mong những môn lần sau cô dạy nữa.,rất tốt
Cô giảng rất hay,rất tốt
cô Huyền dạy rất rất tốt,rất tốt
"Cô Huyền rất tận tâm, nhiệt tình trong quá trình giảng dạy",rất tốt
"Cô là một giảng viên rất nhiệt tình, sửa những lỗi sai giúp sinh viên tốt hơn. Cô nghiêm khắc nhưng rất thương sinh viên, luôn giải đáp những câu hỏi của sinh viên mà ít có giảng viên nào có được ",rất tốt
Cô Mai thích ngắn gọn nên em nói luôn là môn học tuyệt vời,rất tốt
"Cô Một tuyệt vời, cô Một dạy hay dễ hiểu, mãi iu cô Một",rất tốt
"cô rất là nhiệt tình, tận tâm giúp đỡ học sinh, dạy dễ hiểu",rất tốt
Cô rất nhiệt tình,rất tốt
Cô rất nhiệt tình,rất tốt
Cô rất nhiệt tình giảng dạy,rất tốt
Cô rất nhiệt tình vui tính rất dễ thương,rất tốt
"cô rất nhiệt tình, giảng bài dễ hiểu",rất tốt
"Cô rất nhiệt tình, vui vẻ.",rất tốt
Cô rất quan tâm đến sinh viên,rất tốt
cô rất tốt,rất tốt
cô tuyệt lắm ạ ,rất tốt
Cô Uyên dạy rất dễ hiểu ạ. Cô thường ôn lại bài cũ trước khi dạy bài mới và dành thời gian cho sinh viên đặt câu hỏi. Em rất quý cô và rất mong được gặp lại cô ở những bộ môn liên quan về logistics ạ .,rất tốt
"Dạ cô rất dễ thương ạ, môn học ứng dụng cao, tuyệt vời lắm ạ.",rất tốt
Dạ cô rất tuyệt vời ạ. Môn học ứng dụng cao và hay lắm ạ.,rất tốt
"Dạ rất thích môn này ạ , em cảm ơn thầy đã hỗ trợ trong quá trình học tập , thầy giảng dễ hiểu , tận tâm ạ",rất tốt
"Dạ, em cảm ơn Nhà Trường đã cho em có cơ hội được học Thầy Chính và được Thầy giảng dạy những bài học hay và bổ ích ạ! Em cảm thấy rất may mắn khi được học Thầy và có cơ hội được nghe Thầy giảng những kinh nghiệm, những bài học cực hay mà sau này em mong rằng những bài học và câu chuyện ấy sẽ là nền tảng để em phát triển bản thân hơn và cải thiện sự thiếu sót của em nhiều hơn nữa ạ! Em cảm ơn Thầy vì đã hết lòng giảng dạy cho chúng em ạ!",rất tốt
"Đôi lúc cô dạy hơi nhanh nhưng cô dạy rất dễ hiểu, nhiệt tình với sinh viên, mong cô có nhiều sức khỏe để tiếp tục giảng dạy và truyền kiến thức cho sinh viên",rất tốt
đối với em thì quá tốt,rất tốt
E thấy cô tâm huyết với sinh viên +1 respect,rất tốt
"Giảng viên có tâm, nhiệt tình giảng dạy",rất tốt
"Giảng viên cực kì nhiệt tình trong công tác giảng dạy, thân thiện và tương tác quan tâm nhiều đến sinh viên",rất tốt
Giảng viên dạy rất dễ hiểu nhiệt tình và tận tâm ,rất tốt
"Giảng viên dạy rất dễ hiểu và hay, đặc biệt là giải đáp thắc mắc giúp cho sinh viên hiểu mọi vấn đề và hiệu quả hơn trong học tập",rất tốt
"Giảng viên dạy rất tốt, đạt hiệu quả cao trong môn học",rất tốt
Giảng viên giảng dạy tốt và thái độ tích cực. Phù hợp cho các bạn thuộc chuyên ngành quản trị kinh doanh. Do bản chất môn học khó và khác chuyên ngành nên cá nhân em cảm thấy khó tiếp thu nhưng giảng viên đã làm tốt trong việc giảng dạy,rất tốt
giảng viên rất nhiệt tình và giảng bài dễ hiểu,rất tốt
"Giảng viên rất tâm lí,lắng nghe sinh viên,và công bằng",rất tốt
giảng viên rất tuyệt,rất tốt
"giảng viên tận tâm, nhiệt tình giảng bài, lời giảng dễ hiểu, slide rõ ràng dễ tiếp thu, giảng viên quan tâm rất nhiều đến SV...",rất tốt
"giáo viên dạy nhiệt tình, dễ hiểu, dễ tiếp thu, giáo viên rất chu đáo, quan tâm đến sinh viên trong môn học lẫn ngoài môn học",rất tốt
Giáo viên rất giỏi,rất tốt
giáo viên rất nhiệt tình,rất tốt
giáo viên rất nhiệt tình,rất tốt
giáo viên rất tốt trong công việc giảng dạy,rất tốt
"giáo viên tốt, luôn lắng nghe và phản hồi tích cực các vấn đề thắc mắc của sinh viên",rất tốt
"gv giảng dạy rất tốt , nhiệt tình , thực tế , rất dễ hiểu bài ",rất tốt
Không còn mỹ từ nào có thể miêu tả được sự thích thú khi được làm việc và học tập cùng cô Vy.,rất tốt
"Môn học bổ ích, mang lại nhiều kiến thức về logistic và cô Vy dễ thương quá luôn, cô giảng bài dễ hiểu, tận tâm",rất tốt
Môn học hấp dẫn,rất tốt
môn học hay nhất em từng học,rất tốt
"Môn học rất có ích cho sinh viên năm cuối trước khi thực tập, giảng viên dạy rất có tâm chia se những kinh nghiệm thực tế cho sinh viên chuẩn bị thực tập và ra trường",rất tốt
Môn học rất hấp dẫn,rất tốt
môn học rất hay,rất tốt
môn học rất hay,rất tốt
môn học rất hay ,rất tốt
môn học rất hay có thể áp dụng thực tế ,rất tốt
Môn học rất thú vị và bổ ích,rất tốt
"Môn học rất thú vị, học rất vui nhộn ko nhàm chán, cho học off để có thể tiếp thi cận kẽ hơn ạ, ",rất tốt
Môn học rất thú vị.,rất tốt
Môn học rất tốt,rất tốt
Môn khó mà thầy giảng rất tốt,rất tốt
"Môn này học tốt nhưng có khá nhiều bạn giơ tay xong để đó không thể kêu hết, còn giảng viên dạy thì cực kì tốt mà nhiều bạn giơ tay quá không thể nhường lại cho các bạn khác được giơ tay",rất tốt
"nhờ sự tận tình của thầy Hoàng Trung Kiên nên mình cảm thấy nội dung bài giảng rất hay, dễ hiểu và đặc biệt ppt thầy làm đẹp xuất sắc",rất tốt
qua tuyet voi,rất tốt
Quá tuỵet vời,rất tốt
Rất dễ hiểu,rất tốt
rất hài lọng ạ.,rất tốt
rất hay và dễ hiểu,rất tốt
"Rất nhiệt tình, vui vẻ ",rất tốt
Rất rốt ạ,rất tốt
rất thích,rất tốt
rat tot,rất tốt
Rất tốt,rất tốt
rất tốt,rất tốt
Rất tốt,rất tốt
Rất tốt,rất tốt
Rất tốt,rất tốt
Rất tốt,rất tốt
rất tốt ,rất tốt
Rất tốt ,rất tốt
rất tốt luôn nha ,rất tốt
Rất tốt.,rất tốt
Rất tốt.,rất tốt
rất tuyệt,rất tốt
Rất tuyệt,rất tốt
Rất Vui,rất tốt
Tất cả đều tốt,rất tốt
thầy có lượng kiến thức rộng và khả năng giảng dạy cũng như mọi thứ về thầy đều rất tuyệt,rất tốt
Thầy dạy cực kì hay và tận tâm,rất tốt
"Thầy dạy rất có tâm và thiên về tư duy của SV , thực tế rất nhiều. SV áp dụng nhiều kiến thức đã học  vào thực tế và cũng biết đc nhiều kỹ năng mới.... ",rất tốt
Thầy dạy rất hay,rất tốt
Thầy dạy rất hay,rất tốt
Thầy dạy rất tốt,rất tốt
"Thầy dạy tâm huyết và luôn tạo cơ hội cho sinh viên được nêu ý kiến, triển khai vấn đề và mang lại rất nhiều điều bổ ích",rất tốt
"Thầy giảng bài rất hay, rất chuyên nghiệp",rất tốt
Thầy giảng dạy rất là tốt,rất tốt
Thầy giảng rất hay và giúp tụi em có nhiều kiến thức hơn sau môn học,rất tốt
thầy nên nhiệt tình hơn,rất tốt
"thầy rất đáng yêu và dễ thương, dạy rất tận tụy ",rất tốt
Thầy rất nhiệt tình giải đáp chỉ dẫn cho sinh viên,rất tốt
"thầy rất nhiệt tình trong việc giảng dạy và ưu ái đối với sinh viên . Thầy luôn tạo lối học hiệu quả, đề xuất giữa việc giảng dạy và tạo thêm trò chơi, giúp sinh viên thích thú với môn này. tạo sự liên kết giữa các sinh viên lại với nhau. ",rất tốt
"thầy rất nhiệt tình với sinh viên, mọi thắc mắc đều được thầy giải đáp tức thời ",rất tốt
"Thầy rất tận tình, học xong nhận ra nhiều thứ mới",rất tốt
thầy rất tuyệt vời,rất tốt
thầy siêu dễ thương và góp ý tận tình cho sinh viên ,rất tốt
Tuyể dời ,rất tốt
tuyệt,rất tốt
tuyệt,rất tốt
tuyệt,rất tốt
tuyệt,rất tốt
tuyệt,rất tốt
Tuyệt vời,rất tốt
Tuyệt vời,rất tốt
tuyệt vời,rất tốt
Tuyệt vời,rất tốt
tuyệt vời,rất tốt
tuyệt vời,rất tốt
Tuyệt vời lắm ạ,rất tốt
"Tuyệt vời, giáo viên dễ chịu",rất tốt
Điểm quá trình cuối môn không công bố rõ ràng minh bạch cho sinh viên ( chỉ công bố theo nhóm không đọc điểm rõ ràng cho từng sinh viên); đánh giá giữa kì chưa thực sự công bằng cho sinh viên( không chỉ rõ những lỗi sai của sinh viên khi soạn văn bản); sửa bài kiểm tra đánh giá giữa kì chưa thuyết phục sinh viên (chỉ sửa qua loa cho có ).,rất tệ
cô cho ít điểm quá trình không xứng đáng với quá trình nổ lực của sinh viên,rất tệ
"cô dạy không có tâm, chỉ dạy cho nhanh để làm việc khác. Sinh viên hỏi bài thì cô hay cáu gắt khó chịu",rất tệ
